,vmax_forward_Enz_A,vmax_forward_Enz_B,vmax_forward_Enz_C,vmax_forward_Enz_D,vmax_forward_Enz_E,vmax_forward_Enz_F,vmax_forward_Enz_G,vmax_forward_Enz_H,vmax_forward_Enz_L,vmax_forward_TKT2,vmax_forward_RPI,vmax_forward_PDH,vmax_forward_CS,km_substrate2_TKT2,km_substrate1_PDH,km_substrate1_Enz_A,km_substrate2_Enz_A,vmax_forward_Enz_I,km_substrate1_Enz_I,Enz_I
883,0.95977306,1.3892733,1.0524751,0.9252064,0.78889656,1.9048101,0.7320374,1.1833501,2.1143684,0.38713196,1.0149107,0.9951651,0.973297,0.9145867,1.0299948,1.5307169,0.9865161,0.9685128,0.97797024,1.5031450581013384
884,1.1997234,1.5479504,1.3399719,1.3898659,1.228682,1.6000732,1.4669385,1.5852523,1.4944103,1.4238683,1.023586,0.9948873,0.998768,1.8428484,1.1642076,1.6826323,1.0102181,1.0326703,1.0041214,0.7445633477781655
885,1.2352837,1.642409,1.8716228,0.73882055,1.1204534,1.2134173,1.0219189,1.5295112,0.81834173,0.6757897,0.99456257,1.014909,1.0288137,1.4469316,1.1564469,2.1891968,0.9993996,1.0796535,1.0057255,1.0640342420422961
886,1.2983731,1.2514714,1.3436269,0.7575574,1.1428802,1.3143008,1.3476892,1.5889671,1.8214085,1.7823792,1.0259713,1.0023389,1.0069563,1.8893547,1.1314726,2.6541657,1.0101303,1.0788242,1.0033617,0.41755771386357854
887,0.3682928,1.3017901,1.1019803,1.6057239,1.293622,1.3551869,1.8873326,1.6223383,0.74654865,0.76809347,0.9941814,1.0152698,1.0485691,1.677044,1.2793274,2.653709,1.0543112,1.2026641,0.9687635,0.20090108487064184
888,1.4327376,0.7913269,1.2432538,0.9162421,0.67869115,0.8412746,1.0475464,1.3603108,1.8997188,1.4180038,1.012161,1.0074705,0.9750591,2.3101578,1.0941973,1.6146781,0.97964835,0.9330661,1.0074621,1.2543775481401283
889,0.602496,1.3257217,1.2850868,0.67744327,1.638758,0.70016825,1.242433,0.75628954,1.0675216,1.8846738,0.9935337,1.00837,1.049429,2.59993,1.3137466,1.2533156,1.0269227,1.1822901,0.9951755,0.39697136693008483
890,1.4293108,1.7923611,1.6940105,0.96468544,1.3603487,0.9423566,0.4231636,0.5564745,0.6421561,2.0447512,1.0326962,1.0013077,1.0194619,2.6972086,1.2123517,1.3703493,0.974725,0.95715845,1.0055915,1.0142519137228394
891,0.87827945,1.5523947,1.4537162,1.6375604,0.98170257,1.1553992,1.4085019,1.3726249,0.993525,1.3321494,0.9887838,1.002897,1.0150183,2.8223774,1.2249615,1.3605703,1.0211694,1.0733562,0.99370015,0.8748780926535488
892,0.925845,1.643566,1.4238268,1.5142877,1.126932,1.8953499,1.1818731,1.7482939,0.5612087,2.489424,1.0458134,0.98291886,1.0441477,0.8016794,1.2468383,0.60350686,1.0430021,1.1736653,0.98798364,0.4780159396495087
893,1.6865029,1.2322716,1.5213511,1.2081745,1.3310435,0.9770044,1.8851675,1.7153432,1.2190726,1.1189556,1.0551078,1.0100323,0.9818468,1.5935842,1.1690633,0.74235386,0.97362626,0.8981166,1.0125448,1.4474180553889795
894,1.4042901,0.88384664,0.9687313,1.6808529,0.67319834,1.0334038,0.77449095,0.9251984,1.2791162,2.0904324,1.0623999,0.9934876,1.0030392,1.017821,1.1334157,1.6895143,0.9918977,0.926664,1.0030355,0.5075686831430742
895,1.1533854,1.6889771,1.6243931,2.019842,0.8025298,0.9295981,1.2895648,1.22772,1.288404,1.1716194,1.0094376,1.0066402,0.9966196,2.6766944,1.1839337,1.5846903,1.0033958,0.9562732,1.0007956,1.2680779147288619
896,1.5091748,1.0011702,0.64870083,1.3009093,1.7926545,1.7567817,1.6300462,1.2532907,1.4050419,1.0203173,1.0276046,0.9859997,0.9546751,2.2459562,1.166438,0.6021133,0.9657121,0.8511433,1.0229927,1.4809026418094609
897,2.0660408,1.1046522,0.9335307,1.2079408,1.9774458,1.1723124,1.5048884,0.9150576,1.264213,2.1528878,1.1073607,0.99215496,0.96164155,1.9007257,1.1866328,0.7859281,0.94326013,0.75632715,1.022847,1.437678872973886
898,1.3114212,1.3883978,1.6522895,1.3147081,0.9791943,0.7230387,1.9494296,1.6676693,1.6063039,0.44914976,1.0469536,1.0294423,0.9861964,1.5446078,1.1356525,2.1651654,0.99110866,0.94052255,0.9760291,1.5173514683036204
899,1.6487076,1.5037256,1.5885335,1.5137055,0.8071282,1.3508161,1.2444886,1.5135691,1.3362932,0.64290786,1.0338527,1.0060686,0.96618044,1.7617301,1.0759664,1.6513771,0.9649329,0.8475117,1.0042593,1.4975625747042545
900,1.4471639,1.0092591,1.5923742,1.4133915,0.91838574,0.63959587,2.0930495,1.3734565,1.8151255,0.8571868,1.0630991,1.0138384,0.97059023,0.4673478,1.1500218,0.47959355,0.96307045,0.8794445,1.0220767,1.449213510913296
901,1.6994278,1.4957534,1.3813616,1.4861515,1.2035321,1.3385035,0.8552929,1.019006,0.7753525,2.0905747,1.0612496,0.99362195,1.0060941,1.7406436,1.1596553,2.2471871,0.9800525,0.92095804,1.0136718,0.6560864557922763
902,0.87377095,1.2057484,1.224517,1.1881461,1.2889547,1.2530812,1.2821299,1.3487775,0.78983474,2.1454568,1.0448222,1.0069203,1.049886,2.3508348,1.2631234,2.745953,1.0144212,1.1073046,0.99108136,0.25291290282555545
903,1.6338625,1.2328411,1.3369571,1.5935755,1.0209446,1.039964,1.3861618,1.2336876,1.059504,0.7820406,1.0262494,1.0054975,0.97408605,2.2270603,1.1317846,1.3941145,0.96295696,0.8396188,1.0160747,1.4784008299387426
904,1.4197445,0.8292185,0.58136904,1.112917,0.7354188,1.6319934,0.4202968,0.703353,1.8662989,2.2632706,1.0476222,0.9788647,0.9786193,1.7975761,1.0496588,2.3449974,0.9782598,0.9212677,1.0003183,0.510823003846247
905,1.5268539,1.1424948,1.051221,1.6228302,1.2544627,1.128028,1.478334,1.2104261,1.3504772,3.0003653,1.1066052,0.99583054,1.0084203,1.974926,1.2021246,2.5969853,0.9988333,0.9552214,0.99553585,0.40280203299794626
906,1.9587626,1.2005543,1.1706094,0.9351604,1.2815809,1.112066,0.80739903,0.8130772,1.6766441,2.763144,1.1294243,0.9920839,0.99304336,0.6992981,1.1033391,1.9557546,0.9628137,0.86183286,1.0066128,0.49973490801116416
907,1.3645858,1.4228095,1.5275155,1.3635167,0.8823453,0.977471,1.1390275,1.1649275,1.1173408,0.5940479,1.0521443,1.0144223,1.0112484,0.4274364,1.1158291,2.0191534,0.98388624,0.94147605,0.9938252,0.8707059856271099
908,0.8666127,1.1490153,1.0521206,0.78525996,1.3915181,0.9638345,1.3390365,1.0369809,1.7054014,1.8013797,1.0188578,1.0032967,1.0251234,2.0769317,1.2139709,1.819234,1.0210519,1.1178937,0.99313277,0.3920622991729339
909,1.5235562,1.7866007,1.2429212,1.3591228,2.0314393,1.8875654,1.077279,1.0092461,0.61984885,0.91131234,1.0141108,0.9871299,0.9848,2.2825263,1.2130716,0.8617676,0.96635413,0.88489693,1.0317205,1.4077144061019775
910,0.38246238,1.2470134,0.9721595,1.0830418,1.994178,0.856104,1.8042856,0.9906257,0.7615614,1.134284,0.96480465,1.010135,1.0618922,2.6317248,1.3671192,1.6920427,1.0505195,1.2343345,1.001029,0.2802109801405327
911,0.9610095,1.488372,1.7288873,1.3668716,0.70405424,0.754735,0.7159823,1.1168079,0.60528827,2.1469204,1.0198286,1.0059671,1.0455729,1.8780642,1.2379175,0.98520356,1.0206168,1.1000329,0.98807913,0.6296072389187855
912,1.149527,1.2508224,1.5005699,0.7119231,1.0578697,1.7195175,1.1125323,1.8585718,1.5935133,0.57789207,0.97473764,0.9968507,0.9674812,2.61723,1.093137,1.6901511,1.0014983,1.0633347,1.0002397,1.0457324932806222
913,1.7562649,0.53465855,0.7788795,0.77935696,1.042985,0.99642956,1.1018766,1.0576158,1.6781976,2.6731648,1.0702652,0.9952422,0.97787046,2.2990818,1.1087388,2.2328575,0.97057,0.9043939,1.0039912,0.7053738921681101
914,1.4676728,1.4580413,1.1006094,1.8285875,0.9248245,1.3610752,0.84949815,0.73781675,1.4563131,1.072335,1.0154173,0.9938846,0.9734139,2.7185428,1.0959446,2.6413655,0.9716179,0.8514625,1.0136801,1.294925838926161
915,1.3608689,1.445136,0.8569683,1.4610971,1.6877615,1.1630985,1.1263735,0.38300246,1.768445,0.89461493,1.0568347,1.000577,0.9904151,1.4770083,1.1452916,2.716291,0.97466755,0.86870503,1.0092964,0.9236583472218205
916,1.3164413,0.875337,1.4466902,0.63823485,1.1325064,1.5644017,0.7143887,1.6347773,1.8439534,0.81403995,0.99887574,0.98151594,0.94010305,2.7902603,1.058446,1.533023,0.9998465,1.0571465,1.0091639,0.9532015330040553
917,0.85253525,1.5735322,1.1343843,1.8124046,1.0561668,1.9846923,1.5533286,1.7338526,1.4802151,1.0560335,1.0341951,0.9941203,1.02019,0.4803002,1.1506652,2.695886,1.0390424,1.1114066,0.9873357,0.17074643666335332
918,1.3906937,1.5830775,0.9289471,2.3061638,1.448355,1.7527184,1.4301578,1.052773,1.0905913,1.6858525,1.0862025,0.98014605,0.9919239,0.7876081,1.1937232,0.86535376,0.9941728,0.8856758,1.0074677,0.9900392666843375
919,0.94947255,0.9484681,0.79153466,0.7159667,1.4647596,1.1102692,1.0224198,0.70936817,1.4081136,1.0633528,1.0084345,0.99881774,1.0129639,1.6018814,1.1860043,1.0827403,0.99259883,1.0258586,1.0045992,1.079852168088915
920,1.74245,1.4932523,1.6956403,1.2352452,1.047004,1.1499534,1.4140885,1.6202438,1.3733165,1.8223267,1.088736,1.0019882,0.9885932,0.97720164,1.1326528,0.7263828,0.97669476,0.9067658,1.0021039,1.3954132438460505
921,1.3227401,2.0135999,1.7015985,1.1523752,1.91465,1.0674088,1.3915602,1.0800824,1.3357589,2.136699,1.0718101,1.0073223,1.036057,1.9485878,1.256772,2.712533,1.008727,1.0485586,1.0067296,0.3761746119733673
922,1.1435,1.7004951,1.8626994,0.95594406,0.87512517,1.1337779,1.0019078,1.4848778,1.454556,1.8758464,1.0709987,1.0114628,1.0437081,0.973985,1.1553335,2.556769,1.0079117,1.0876107,0.98823076,0.23975163088173645
923,1.1778543,1.3821336,1.2379776,0.6860908,1.6632402,1.0139089,1.0856866,0.85865265,1.4109107,2.1353378,1.0788585,0.9986958,1.0323253,0.6770753,1.2222618,0.83066696,1.0016427,1.0510498,0.996507,0.5586827918236805
924,0.58973205,1.3855964,1.014135,1.6934376,0.76122,2.0885565,0.98321736,1.5306056,0.9728353,0.46322426,0.9599482,0.9987197,0.9929991,2.2021136,1.1431228,2.425932,1.0256907,1.0720689,0.9674649,0.9824874576633209
925,0.87726426,0.91653645,0.919294,1.1514032,1.0667827,1.0677345,0.93683124,0.85993415,0.95502186,1.8239658,1.0676904,1.003066,1.0510978,0.7755868,1.2099003,2.01813,1.0026455,1.0567133,0.98890835,0.2129222547142151
926,1.4945089,1.6073371,1.6492499,1.2941525,0.8441911,1.2232873,1.2096337,1.414861,1.7502339,0.88251233,1.043711,1.0040234,0.9807006,1.3353192,1.0831349,1.246051,0.9761352,0.9072498,1.004337,1.4834036492396034
927,1.0031171,1.4945725,1.5255834,1.3617883,1.1688303,1.3047363,1.2510804,1.4949441,0.39251634,1.5580131,1.0310726,1.0005149,1.0532534,0.5972659,1.2431903,1.0763539,1.0270935,1.1354599,0.99879986,0.3834445134265049
928,0.9261539,0.8802563,1.0707475,1.2087739,0.69199836,1.0604783,0.911571,1.144028,0.96913016,1.3061734,0.9932384,1.0007433,1.0199808,1.7090322,1.1700023,1.2251967,1.008285,1.0603139,0.99699986,0.7578628858520067
929,1.8304355,0.99939096,1.2257906,0.8941035,1.0119336,1.4480584,0.99893427,1.4470403,1.2331483,1.897922,1.0548503,0.994079,0.9811795,1.5497066,1.0891414,1.782432,0.9668323,0.9065262,1.0140804,0.9235816539250135
930,0.9956567,1.1377865,1.3584646,1.4872609,1.3165852,0.65486133,1.7352816,0.54429775,1.7734561,2.2165313,1.0523674,1.0063571,1.0028765,1.7966158,1.2612333,2.3862884,0.986449,0.9994552,1.0256014,0.32365899486440264
931,1.4266453,1.0842258,0.980672,0.88237786,1.2188689,1.9852544,1.1653199,1.5745089,1.467375,0.5543196,1.0145543,0.99388504,0.97032845,1.1477462,1.0698098,1.7408583,0.97484607,0.93608737,1.0081105,1.4896660358422977
932,1.2680862,1.5521358,1.7200392,1.1467097,0.97855115,0.90983987,1.1460925,1.2762916,1.0955162,0.83101416,1.0354494,1.0158366,1.0349131,0.58812773,1.145621,2.4473698,1.0023048,1.0433042,1.0021334,0.4496790315617064
933,1.1725297,1.7007028,1.7790974,1.9556961,0.6601683,0.86710846,0.92961323,1.354711,1.7244401,2.6520905,1.0404998,0.9994713,0.9921219,2.8002691,1.208849,0.79130524,1.0168333,0.9765446,0.9912575,1.207898140016235
934,1.5258079,1.234233,0.8239504,1.7097174,1.6663787,1.4233674,1.5027062,0.9006315,0.9428568,0.427709,1.0580101,1.0105187,0.96925324,1.594446,1.1509216,3.011853,0.96447325,0.80231726,0.9892585,1.505802862801609
935,1.7091396,0.98028743,1.5428249,0.9922675,1.5260556,0.7081063,1.8305873,1.4901803,0.7476964,1.3860428,1.0759892,1.021136,1.0301046,0.5844626,1.2110876,2.8614693,0.97772765,0.97600365,1.028909,0.36451682772328753
936,0.81057465,1.1065294,1.2476743,1.6020534,0.8403454,1.0335469,1.7917551,1.7442064,1.3984807,2.984778,1.0870974,1.0062989,1.0395389,2.208502,1.2577332,2.2180102,1.0360496,1.1231263,0.96729296,0.2080549083235822
937,1.2556984,1.3502489,1.290053,0.8465781,1.0235674,1.4559788,0.50289357,0.95924956,1.4902618,2.0692687,1.1001707,1.00023,1.0344415,0.6689815,1.1205544,2.8954706,0.9782952,0.9870478,0.99383247,0.2092191450168197
938,1.358618,1.232428,1.4515992,1.3880131,0.9651581,0.9506583,1.5604371,1.4868264,1.0573609,0.7406671,1.0038662,1.0169129,0.9912934,2.5587049,1.1522205,2.4353218,0.9889035,0.9556658,0.99897563,1.4750164860956034
939,0.6689923,1.1578819,0.9305757,1.6164848,1.0038502,1.3866396,1.1367159,1.10006,1.0861211,2.24442,1.0881222,0.9965127,1.0549979,0.7649724,1.2357357,1.9610531,1.0218936,1.0909402,0.9766371,0.13629232861208485
940,0.638639,1.4685911,0.9992703,1.1620278,1.2468455,1.8158121,0.7096698,0.9627926,1.4950428,2.0905445,1.0887854,0.99186003,1.0532329,0.6453864,1.1980915,2.3678837,1.011008,1.0930055,0.9811151,0.10613392506854036
941,1.15765,1.5802199,1.2489821,1.6359264,1.625536,0.90657246,1.7734095,0.946484,1.4423405,0.50829136,1.0596179,1.0127616,0.994739,1.2230998,1.2103007,1.0502561,0.98702765,0.9019388,0.9918302,1.5040020242976664
942,0.6751267,1.2293075,1.5872995,1.0175788,0.74411213,0.9252789,1.1417596,1.5810959,0.66761994,2.4114919,1.0225897,1.0081782,1.0620333,1.9080844,1.2660909,1.1640073,1.04009,1.2152746,0.9743587,0.3051687264551679
943,1.2052153,1.2764465,1.0983213,1.1533749,1.5562778,1.3837739,1.1885539,1.0492344,0.705173,0.64852583,0.98507196,1.0046184,0.99945307,2.5741448,1.1973878,2.0970843,0.9850482,0.9722432,1.0099419,1.447576874140489
944,1.8156478,1.0067849,1.5438148,0.7492688,0.8691015,1.2424141,0.98215914,1.656189,0.69530475,1.7101288,1.0482361,1.0026699,1.003548,1.0539446,1.1100156,1.4882671,0.9712092,0.9566998,1.0134068,0.8653757221159722
945,0.5442567,1.7983218,1.6444321,1.2764828,1.6324387,0.87356734,1.7762946,1.3395803,0.76255,0.63133085,0.99853444,1.0220808,1.0583587,1.5194417,1.3101066,1.7146162,1.0437105,1.1894938,0.98243546,0.5619879433697079
946,0.70023644,1.6331197,1.5631248,0.7998233,1.5033643,0.9222896,1.6534691,1.4375842,1.9972546,2.4947338,1.0678476,1.0148851,1.0464187,2.549575,1.2711284,2.524787,1.0320998,1.1688516,0.9750117,0.18996664451441514
947,0.24301422,1.1582485,1.0406371,1.7163709,0.7515085,0.99922204,1.36054,1.1835604,0.91661763,1.4038248,0.96190584,1.0016088,1.0459381,2.5527215,1.2733471,1.1742774,1.0569363,1.2113514,0.97807795,0.20211460045959107
948,0.952621,1.245089,0.95068705,1.2770443,1.3492885,0.82216537,1.1418798,0.5911847,1.5491865,2.286251,1.028429,0.9999844,1.0197501,3.003589,1.2320727,2.3932228,1.0143994,1.0495962,0.9920088,0.3747358210499724
949,0.84949076,1.3750461,1.069774,0.74837184,1.0644801,1.7498082,0.62363315,1.0737731,1.8659942,1.8768942,1.0383408,0.9897954,1.0252228,1.2327826,1.128417,2.2335851,1.0107384,1.1035839,0.9898852,0.22659095433544274
950,0.956028,1.2729977,1.6241931,0.82343674,0.83631325,0.68757343,1.276796,1.2604842,1.4954169,1.032258,0.9708237,1.0173261,1.0117588,2.9228399,1.1712009,2.0666099,1.0044422,1.084588,1.0007756,0.8491422069370274
951,0.5732503,0.88193715,0.99798214,0.8523245,1.0952959,1.1256691,1.7672106,1.6455784,1.6230607,0.89104104,0.9691952,1.0091038,1.0300499,1.8604926,1.1994075,2.031529,1.0430895,1.2109796,0.9928328,0.37622661985964645
952,1.0018777,2.0141,1.421039,1.608705,1.2537469,1.2981503,1.1750283,0.8145997,1.8552876,0.43639794,1.0387261,1.0130942,0.9771386,2.0953932,1.1319844,2.4112456,0.9884453,0.901942,0.9659039,1.5275784040318203
953,1.0015004,0.58471787,0.6134771,0.8014655,1.0757684,1.6614729,1.2645124,1.5359483,1.5857365,2.6524715,1.0300275,0.98942673,1.0051718,2.7445464,1.172874,2.4293938,1.0124068,1.0928953,0.9897745,0.31616366797029083
954,0.865854,1.4374031,1.3204592,1.6992173,0.7116777,1.0506343,0.98243654,1.0788395,1.3248208,2.218811,1.0548961,0.99553144,1.0339427,1.0070169,1.200401,1.0832908,1.0299947,1.0837998,0.9807447,0.3569144634466269
955,1.3263714,0.90781343,1.5618203,1.1372019,0.86111,0.590724,1.262337,0.7972278,1.0169516,2.1623313,1.0494193,1.0067236,1.0078269,1.0766852,1.2091657,1.3521956,0.97249,0.9802623,1.022848,0.5722380939150173
956,1.7742255,1.5382172,1.2484921,1.8223635,1.0269687,1.3244852,1.1990297,0.99829704,1.8875597,1.219586,1.0852685,0.9941759,0.96302366,1.1620945,1.0684865,1.7514918,0.9604389,0.7834072,1.0117077,1.3253497673244419
957,1.4759995,1.0336713,1.0049583,0.7247205,1.5853565,1.5207133,1.2048024,1.2557673,1.2263763,1.0272269,1.0474267,0.99500966,1.0022873,0.36203176,1.1415107,1.1167499,0.97759247,0.9659081,1.0199482,0.7602131261347367
958,1.3558402,0.84258616,1.9539362,0.55867934,1.6259516,0.60967076,1.006932,1.2684569,1.926503,1.2223853,1.0795339,0.9918097,0.96559274,1.0498755,1.1424793,1.7338691,1.0133637,1.13101,1.0167145,0.6256023266491849
959,1.4295195,1.4278392,1.7459489,0.9564829,1.268048,0.7718401,1.0450629,1.1677616,0.6236336,1.6588826,1.0682018,1.0205404,1.0510017,1.4753982,1.2096472,3.116225,0.98296195,1.0087795,1.0070806,0.3902263708794147
960,1.2559886,0.86772406,0.70825016,1.6207663,1.0661817,0.94265723,1.5204791,0.90373963,1.854455,1.5910108,1.0882623,0.99766624,1.0043188,0.31990588,1.1403382,1.7341174,0.9988909,0.94407,0.99667764,0.3015586632815608
961,1.4470874,1.3348035,1.6340169,0.89125705,1.364104,0.57995594,1.1191037,0.50473803,1.354244,0.79217315,1.0134826,1.0157167,0.9944521,1.8845446,1.1709576,2.149897,0.9520188,0.9028925,1.0367376,1.4816226962881456
962,1.5601645,1.1970443,1.0790795,1.511622,1.1325166,1.8887407,1.4433255,1.7426479,1.2160902,1.8545866,1.0267227,0.98413223,0.96228534,2.6750395,1.1402086,1.150282,0.9849845,0.9197206,1.0098693,1.430561248659614
963,0.83026147,1.0091704,0.7098936,1.4421409,1.4721254,1.281151,1.2479032,0.7868797,0.6100044,0.52942777,0.9974897,0.99930316,1.0173008,1.4679307,1.2328677,0.9615167,0.99914664,1.0046875,1.0009272,1.4250388131830958
964,1.7377067,1.2159246,1.2245182,1.1455095,1.5206158,1.1530659,1.7106928,1.484916,1.7359879,2.634044,1.1270788,0.9979959,1.0065455,0.45470726,1.1679236,2.0251231,0.99722093,0.9693813,1.0039319,0.31704159689458267
965,1.1705904,1.680489,1.4295267,1.7890456,0.86393356,1.7080156,1.0965978,1.4200373,1.0250049,0.9690149,0.9854738,0.9914309,0.9805518,2.8458147,1.1485949,1.0615004,0.99301547,0.9549676,1.0046225,1.4557694836834805
966,2.0367029,1.346757,1.3038768,1.3870366,1.2686613,1.1203731,0.97667384,0.8447289,1.2534742,1.2900751,1.0778604,0.9994895,0.9712461,1.4496927,1.0925238,1.9020678,0.94076276,0.75959533,1.0246121,1.4545321418298947
967,0.88530254,0.7577442,0.9886197,1.3638152,0.73013127,1.098501,1.5235409,1.5260751,1.1516416,0.5644796,0.978903,1.0093338,0.99670714,2.0439756,1.1606054,1.3633918,1.0076417,1.0295701,0.99010956,1.4838636242933165
968,1.3779749,1.7771956,1.8570126,1.5626738,1.1553775,1.0451394,1.823407,1.8663251,1.4522042,2.860462,1.0850711,1.008605,1.0228007,2.4437308,1.2285926,2.750505,1.0249751,1.06944,0.98810613,0.3454732441343866
969,0.5692072,1.1070446,1.3841575,0.6069957,1.3683147,0.68489486,1.0311849,0.7430629,1.0530348,2.616396,1.0703574,1.0102983,1.0637798,1.5620546,1.3141953,1.2925794,1.0083393,1.152528,0.98381686,0.21616385234677538
970,1.618803,1.3219715,1.0512167,1.8485094,0.87845147,1.1530044,0.9565402,0.7567788,1.6676965,2.2788687,1.1033654,0.9908666,0.9959796,0.97024983,1.1039269,2.5325408,0.9849775,0.8789469,1.000122,0.39705403416463436
971,0.7893549,1.3589355,1.0834736,1.0078301,1.4366693,1.6903667,0.78696024,1.0745451,1.1221299,2.9873424,1.1018429,0.9976918,1.054064,2.3109088,1.2591279,3.0283375,0.9985775,1.0695817,0.9790023,0.16892803116040644
972,1.1528947,0.6113292,0.69115007,1.0196493,0.9883238,1.9177407,1.5199517,1.9796076,1.4483328,2.6243563,1.0514824,0.98333305,1.0050445,1.3490757,1.1556375,1.7189149,1.0223442,1.1058992,0.99190664,0.3276116481052437
973,0.90168965,1.4204046,1.2529278,1.6460793,1.2758538,1.2845839,1.6579851,1.415246,0.91960275,0.8545779,1.0118281,1.0002043,1.0140193,1.5097162,1.2355484,0.33940962,1.0135764,1.0386953,0.99940586,1.414521799371966
974,1.1157224,1.3714572,1.5158063,1.0306797,1.4625683,0.7132565,1.6785418,1.2426987,1.2246473,0.99743366,0.9988111,1.0165406,1.01428,2.5672064,1.2337615,1.7583674,1.0012534,1.0423859,1.0101229,1.1477707495462113
975,1.5241565,0.35161245,0.7602383,1.0270149,1.1751074,0.6956755,1.5648595,1.0752885,1.1734904,2.1215098,1.0570087,1.0046786,1.0032032,1.593069,1.1810182,2.2001383,0.98411113,0.9625674,1.0123773,0.5350927085983308
976,0.9690136,1.2784904,1.1635805,1.4368806,0.9152701,0.88991237,1.070159,0.8598128,1.603162,2.3540149,1.0709066,1.0045077,1.0295353,2.1296036,1.1929252,2.6853569,1.0083041,1.0291364,0.9811683,0.2748346822525658
977,1.6765013,0.64941823,1.4319597,0.9863596,0.7061014,0.6083815,1.547191,1.4406245,1.1831388,0.80119574,1.0331899,1.0154923,0.9720137,1.4102608,1.111285,0.61667085,0.9500768,0.85516644,1.0172002,1.4667649954034323
978,1.0255792,0.64238715,1.303198,0.6936846,0.91664386,0.6513094,1.527522,1.3697469,1.0233192,1.7361393,1.0132755,1.0108697,1.0180049,1.635836,1.2206196,0.63669926,0.999823,1.0861838,1.0011235,1.0365725986479133
979,1.283437,1.1216365,0.8326782,1.5598807,0.8827002,1.4416227,0.9868671,0.8613785,1.5980611,0.6957216,1.0094827,0.99842364,0.96075284,2.5374231,1.0784389,2.3889751,0.97074914,0.8553319,0.9943768,1.5089675937981797
980,1.3583844,1.2259048,1.3470398,1.0917721,1.2066109,0.85887957,1.4363087,1.2039893,1.4531128,0.92255354,1.0113373,1.0125126,1.0004798,2.2553241,1.1527948,2.403091,0.98840505,0.9760282,1.0122834,1.139462519292091
981,0.71635354,0.71663785,0.8369683,0.9505427,1.4160678,0.7043859,1.2877744,0.8078663,0.76065373,1.4667472,1.0381957,1.0158305,1.0612067,1.7336094,1.2770311,2.4560668,1.0046636,1.0888093,0.99401516,0.2659359092526873
982,1.6616176,1.100958,0.6513413,2.179213,1.2047827,1.3132416,1.4862769,0.8713749,1.7373557,2.5632396,1.1221349,0.982717,0.9741367,1.2727048,1.1460738,1.7792026,0.98402494,0.8248745,1.000507,0.6588947991029226
